custom_layout_1,ucs,0.016,85,446.0
custom_layout_2,ucs,0.0,85,446.0
mediumMaze,ucs,0.0,269,442.0
bigMaze,ucs,0.031,620,300.0
custom_layout_3,ucs,0.0,91,474.0
custom_layout_1,ucs,0.016,85,446.0
custom_layout_2,ucs,0.0,85,446.0
mediumMaze,ucs,0.016,269,442.0
bigMaze,ucs,0.016,620,300.0
custom_layout_3,ucs,0.0,91,474.0
custom_layout_1,ucs,0.0,85,446.0
custom_layout_2,ucs,0.008,85,446.0
mediumMaze,ucs,0.016,269,442.0
bigMaze,ucs,0.031,620,300.0
custom_layout_3,ucs,0.008,91,474.0
custom_layout_1,ucs,0.008,85,446.0
custom_layout_2,ucs,0.008,85,446.0
mediumMaze,ucs,0.016,269,442.0
bigMaze,ucs,0.024,620,300.0
custom_layout_3,ucs,0.008,91,474.0
custom_layout_1,ucs,0.008,85,446.0
custom_layout_2,ucs,0.008,85,446.0
mediumMaze,ucs,0.016,269,442.0
bigMaze,ucs,0.031,620,300.0
custom_layout_3,ucs,0.02,91,474.0
